minimum_nights,number_of_reviews,availability_365,price
0.004803843074459567,0.001589825119236884,0.0,200
0.0016012810248198558,0.05246422893481718,0.8356164383561644,165
0.0008006405124099279,0.012718600953895072,0.0,110
0.0024019215372297837,0.001589825119236884,0.4602739726027397,650
0.0008006405124099279,0.001589825119236884,0.9178082191780822,125
0.0024019215372297837,0.21780604133545312,0.715068493150685,185
0.023218574859887906,0.0,0.8684931506849315,60
0.07125700560448359,0.003179650238473768,0.4849315068493151,249
0.0,0.004769475357710652,0.23013698630136986,145
0.023218574859887906,0.011128775834658189,0.18082191780821918,142
0.007205764611689351,0.009538950715421305,0.0,72
0.0024019215372297837,0.007949125596184421,0.16712328767123288,40
0.02241793434747798,0.0,0.8904109589041096,279
0.023218574859887906,0.0397456279809221,0.5150684931506849,65
0.0032025620496397116,0.12877583465818762,0.0,41
0.0,0.020667726550079493,0.0,75
0.0,0.2273449920508744,0.7561643835616438,55
0.0008006405124099279,0.03815580286168522,0.0027397260273972603,40
0.004803843074459567,0.0,0.0,200
0.0016012810248198558,0.007949125596184421,0.021917808219178082,140
0.0016012810248198558,0.13831478537360892,0.5589041095890411,158
0.024019215372297835,0.001589825119236884,0.936986301369863,40
0.0,0.14308426073131955,0.20273972602739726,47
0.0,0.109697933227345,0.6383561643835617,73
0.0024019215372297837,0.009538950715421305,0.947945205479452,150
0.0008006405124099279,0.3163751987281399,0.8164383561643835,129
0.0032025620496397116,0.0,0.3178082191780822,1250
0.0016012810248198558,0.017488076311605726,0.008219178082191782,374
0.0008006405124099279,0.004769475357710652,0.7123287671232876,450
0.0016012810248198558,0.001589825119236884,0.0,100
0.0024019215372297837,0.0,0.052054794520547946,945
0.0032025620496397116,0.001589825119236884,0.0,150
0.0008006405124099279,0.006359300476947536,0.0,55
0.0,0.0,0.0,50
0.023218574859887906,0.014308426073131956,0.34794520547945207,125
0.0,0.10492845786963435,0.052054794520547946,60
0.0008006405124099279,0.014308426073131956,0.0,400
0.0008006405124099279,0.004769475357710652,0.0,50
0.0008006405124099279,0.19554848966613675,0.7342465753424657,176
0.011208967173738989,0.03497615262321145,0.3972602739726027,30
0.0016012810248198558,0.06518282988871224,0.40273972602739727,250
0.0016012810248198558,0.0,0.0,65
0.0040032025620496394,0.004769475357710652,0.0,100
0.0,0.0,0.0,180
0.0,0.001589825119236884,0.3178082191780822,50
0.023218574859887906,0.0,0.0,54
0.023218574859887906,0.006359300476947536,0.947945205479452,90
0.0008006405124099279,0.004769475357710652,0.4931506849315069,400
0.0024019215372297837,0.0,0.07945205479452055,58
0.0008006405124099279,0.030206677265500796,0.6027397260273972,54
0.023218574859887906,0.012718600953895072,0.8246575342465754,133
0.0016012810248198558,0.07472178060413355,0.0,85
0.0,0.0,0.016438356164383564,46
0.023218574859887906,0.0,0.663013698630137,239
0.0024019215372297837,0.0,0.0,500
0.0032025620496397116,0.08426073131955486,0.0,199
0.0,0.001589825119236884,0.0,230
0.0,0.012718600953895072,1.0,179
0.0008006405124099279,0.0,0.0,160
0.0,0.001589825119236884,0.9972602739726028,69
0.0,0.06359300476947537,0.46301369863013697,65
0.0024019215372297837,0.0,0.2410958904109589,150
0.0008006405124099279,0.0,0.0,300
0.0024019215372297837,0.004769475357710652,0.0,49
0.0008006405124099279,0.004769475357710652,0.0,290
0.0,0.16216216216216217,0.09041095890410959,225
0.0008006405124099279,0.003179650238473768,0.0,127
0.0016012810248198558,0.05405405405405406,0.5424657534246575,170
0.0024019215372297837,0.006359300476947536,0.0,250
0.0024019215372297837,0.01907790143084261,0.904109589041096,110
0.0008006405124099279,0.006359300476947536,0.0,115
0.0024019215372297837,0.011128775834658189,0.6684931506849315,400
0.0024019215372297837,0.1812400635930048,0.0,31
0.0040032025620496394,0.017488076311605726,0.0,175
0.0008006405124099279,0.030206677265500796,0.0,179
0.0,0.14626391096979333,0.21643835616438356,59
0.0008006405124099279,0.031796502384737683,0.2191780821917808,42
0.0,0.0,0.0,131
0.0008006405124099279,0.03815580286168522,0.7205479452054795,247
0.023218574859887906,0.0,0.4273972602739726,135
0.0032025620496397116,0.006359300476947536,0.0,21
0.03682946357085669,0.007949125596184421,0.5150684931506849,77
0.0032025620496397116,0.011128775834658189,0.0,65
0.0008006405124099279,0.24324324324324326,0.0,115
0.0032025620496397116,0.001589825119236884,0.0,230
0.0,0.0,0.0,300
0.0,0.07631160572337044,0.04657534246575343,40
0.005604483586869495,0.0,0.0,49
0.0008006405124099279,0.009538950715421305,0.010958904109589041,155
0.0008006405124099279,0.014308426073131956,0.7671232876712328,60
0.0016012810248198558,0.012718600953895072,0.0,125
0.011208967173738989,0.0,0.06027397260273973,78
0.0016012810248198558,0.006359300476947536,0.03561643835616438,78
0.0,0.23688394276629574,0.5068493150684932,65
0.0016012810248198558,0.001589825119236884,0.0,90
0.0008006405124099279,0.001589825119236884,0.9506849315068493,125
0.023218574859887906,0.020667726550079493,0.9123287671232877,65
0.0,0.10492845786963435,0.23013698630136986,129
0.0,0.004769475357710652,0.34794520547945207,249
0.0,0.19395866454689986,0.5287671232876713,120
0.0,0.0,0.0,189
0.004803843074459567,0.006359300476947536,0.0,50
0.0,0.0,0.0,115
0.0032025620496397116,0.0397456279809221,0.34794520547945207,165
0.0016012810248198558,0.004769475357710652,0.0,250
0.023218574859887906,0.011128775834658189,0.9287671232876712,122
0.0016012810248198558,0.007949125596184421,0.0,100
0.0032025620496397116,0.004769475357710652,0.0,45
0.0,0.001589825119236884,0.0,185
0.0016012810248198558,0.004769475357710652,0.18082191780821918,70
0.0008006405124099279,0.009538950715421305,0.016438356164383564,115
0.0,0.0,0.0,220
0.0008006405124099279,0.001589825119236884,0.0,200
0.0016012810248198558,0.0,0.0,80
0.004803843074459567,0.0492845786963434,0.030136986301369864,269
0.0016012810248198558,0.02384737678855326,0.0,100
0.0,0.0,0.043835616438356165,39
0.0016012810248198558,0.02702702702702703,0.18082191780821918,60
0.010408326661329063,0.031796502384737683,0.11232876712328767,135
0.023218574859887906,0.001589825119236884,0.5150684931506849,200
0.0008006405124099279,0.0,0.0,125
0.0008006405124099279,0.10015898251192369,0.3835616438356164,115
0.0,0.0397456279809221,0.0,85
0.0,0.009538950715421305,0.14246575342465753,60
0.0032025620496397116,0.22575516693163752,0.2191780821917808,85
0.0,0.0,0.0,85
0.0016012810248198558,0.0,0.5150684931506849,170
0.0,0.0699523052464229,0.019178082191780823,126
0.0,0.05882352941176471,0.0,50
0.0016012810248198558,0.32432432432432434,0.2191780821917808,165
0.0,0.0,0.0136986301369863,80
0.0016012810248198558,0.012718600953895072,0.0,110
0.0008006405124099279,0.001589825119236884,0.0,600
0.0,0.06836248012718601,0.4410958904109589,85
0.0008006405124099279,0.001589825119236884,0.0,60
0.0032025620496397116,0.025437201907790145,0.10410958904109589,43
0.0016012810248198558,0.0,0.2410958904109589,85
0.023218574859887906,0.0,0.9972602739726028,160
0.0016012810248198558,0.001589825119236884,0.04657534246575343,199
0.02241793434747798,0.0,0.7643835616438356,202
0.0008006405124099279,0.001589825119236884,0.0,205
0.004803843074459567,0.022257551669316377,0.8356164383561644,240
0.0,0.004769475357710652,0.0,110
0.0008006405124099279,0.0,0.0,50
0.0,0.001589825119236884,0.12602739726027398,70
0.0024019215372297837,0.0,0.0,45
0.0008006405124099279,0.001589825119236884,1.0,799
0.0008006405124099279,0.0,0.08767123287671233,200
0.0,0.0492845786963434,0.36712328767123287,65
0.0016012810248198558,0.02384737678855326,0.1178082191780822,250
0.004803843074459567,0.0,0.0,152
0.0024019215372297837,0.030206677265500796,0.0273972602739726,45
0.0,0.01907790143084261,0.410958904109589,45
0.0016012810248198558,0.030206677265500796,0.4547945205479452,75
0.0008006405124099279,0.0,0.30684931506849317,140
0.0,0.007949125596184421,0.0,60
0.0008006405124099279,0.009538950715421305,0.0,195
0.0008006405124099279,0.001589825119236884,0.0,40
0.0008006405124099279,0.0,0.7397260273972602,225
0.0024019215372297837,0.014308426073131956,0.24383561643835616,112
0.0024019215372297837,0.0,0.021917808219178082,55
0.0008006405124099279,0.003179650238473768,0.8794520547945206,125
0.0,0.007949125596184421,0.4904109589041096,450
0.0,0.6740858505564389,0.0,50
0.004803843074459567,0.001589825119236884,0.0,35
0.0008006405124099279,0.014308426073131956,0.0,65
0.004803843074459567,0.003179650238473768,0.4136986301369863,40
0.0,0.022257551669316377,0.4465753424657534,85
0.0,0.003179650238473768,0.915068493150685,999
0.0,0.0,0.0027397260273972603,250
0.0016012810248198558,0.004769475357710652,0.0,200
0.0016012810248198558,0.06041335453100159,0.526027397260274,80
0.0,0.0,0.0,100
0.0016012810248198558,0.35453100158982515,0.1643835616438356,95
0.023218574859887906,0.15262321144674088,0.9287671232876712,500
0.0,0.014308426073131956,0.5205479452054794,200
0.0,0.009538950715421305,0.23835616438356164,249
0.0008006405124099279,0.025437201907790145,0.9945205479452055,60
0.0,0.003179650238473768,0.0,45
0.0008006405124099279,0.020667726550079493,0.0,249
0.004803843074459567,0.01907790143084261,0.0,135
0.09527622097678141,0.0,0.9945205479452055,2100
0.0008006405124099279,0.022257551669316377,0.0,85
0.023218574859887906,0.017488076311605726,0.989041095890411,60
0.0032025620496397116,0.012718600953895072,0.336986301369863,450
0.0,0.0,0.0,65
0.0,0.01907790143084261,0.4904109589041096,65
0.0,0.02702702702702703,0.8876712328767123,100
0.004803843074459567,0.0,0.0,48
0.0,0.012718600953895072,0.989041095890411,75
0.0,0.01907790143084261,0.43561643835616437,96
0.011208967173738989,0.003179650238473768,0.5178082191780822,50
0.0,0.003179650238473768,0.0,35
0.0008006405124099279,0.001589825119236884,0.010958904109589041,35
0.0040032025620496394,0.011128775834658189,0.005479452054794521,52
0.021617293835068052,0.004769475357710652,0.18082191780821918,86
0.0008006405124099279,0.012718600953895072,0.19452054794520549,360
0.0008006405124099279,0.05087440381558029,0.20821917808219179,55
0.0008006405124099279,0.06041335453100159,0.4821917808219178,140
0.0024019215372297837,0.08267090620031797,0.8794520547945206,130
0.0,0.012718600953895072,0.23835616438356164,165
0.01921537229783827,0.004769475357710652,0.0,70
0.0,0.030206677265500796,0.4849315068493151,80
0.0040032025620496394,0.0,0.0,165
0.0016012810248198558,0.004769475357710652,0.36164383561643837,45
0.004803843074459567,0.0,0.0136986301369863,145
0.023218574859887906,0.0,0.44931506849315067,129
0.0032025620496397116,0.001589825119236884,0.0,125
0.0040032025620496394,0.11128775834658189,0.008219178082191782,70
0.0008006405124099279,0.07790143084260732,0.873972602739726,133
0.0,0.003179650238473768,0.0,300
0.0,0.014308426073131956,0.030136986301369864,140
0.0,0.011128775834658189,0.016438356164383564,105
0.011208967173738989,0.0,0.0,100
0.0016012810248198558,0.0,0.0,175
0.0032025620496397116,0.001589825119236884,0.0,150
0.0008006405124099279,0.09538950715421304,0.1643835616438356,60
0.0008006405124099279,0.007949125596184421,0.0,90
0.0016012810248198558,0.06518282988871224,0.0027397260273972603,200
0.0,0.011128775834658189,0.0,99
0.0,0.001589825119236884,0.0,170
0.0,0.10015898251192369,0.0,119
0.0,0.13672496025437203,0.3315068493150685,69
0.0016012810248198558,0.020667726550079493,0.010958904109589041,199
0.004803843074459567,0.19395866454689986,0.9972602739726028,122
0.0,0.05405405405405406,0.9917808219178083,37
0.0,0.046104928457869634,0.22465753424657534,85
0.0016012810248198558,0.0985691573926868,0.5835616438356165,175
0.0008006405124099279,0.014308426073131956,0.4301369863013699,160
0.0016012810248198558,0.003179650238473768,0.0,70
0.0024019215372297837,0.0,0.06301369863013699,180
0.0008006405124099279,0.07154213036565978,0.1589041095890411,130
0.0008006405124099279,0.015898251192368842,0.2821917808219178,199
0.0,0.0,0.0,295
0.0008006405124099279,0.011128775834658189,1.0,78
0.0008006405124099279,0.001589825119236884,0.0,135
0.0,0.0,0.0,189
0.0008006405124099279,0.24324324324324326,0.2904109589041096,95
0.0016012810248198558,0.21462639109697934,0.6767123287671233,172
0.0,0.028616852146263912,0.936986301369863,26
0.024019215372297835,0.009538950715421305,0.0,129
0.0024019215372297837,0.001589825119236884,0.0,120
0.0024019215372297837,0.001589825119236884,0.0,190
0.0008006405124099279,0.43084260731319557,0.7397260273972602,100
0.0032025620496397116,0.0,0.021917808219178082,100
0.023218574859887906,0.0,0.9287671232876712,76
0.0,0.007949125596184421,0.9972602739726028,450
0.14331465172137708,0.0,0.7287671232876712,100
0.023218574859887906,0.0,0.684931506849315,26
0.0008006405124099279,0.13513513513513514,0.9260273972602739,119
0.2922337870296237,0.0,1.0,250
0.0008006405124099279,0.001589825119236884,0.0,289
0.0,0.006359300476947536,0.17534246575342466,28
0.0016012810248198558,0.003179650238473768,0.0,190
0.0008006405124099279,0.046104928457869634,0.3917808219178082,53
0.004803843074459567,0.012718600953895072,0.10410958904109589,240
0.0008006405124099279,0.03497615262321145,0.9534246575342465,65
0.0032025620496397116,0.001589825119236884,0.0,149
0.0,0.001589825119236884,0.0,100
0.0008006405124099279,0.007949125596184421,0.0,150
0.0032025620496397116,0.015898251192368842,0.0,150
0.023218574859887906,0.0,0.0,121
0.0016012810248198558,0.009538950715421305,0.0,75
0.0016012810248198558,0.0,0.0,65
0.0024019215372297837,0.0699523052464229,0.10410958904109589,115
0.004803843074459567,0.0,0.936986301369863,179
0.0,0.0,0.0,50
0.0016012810248198558,0.028616852146263912,0.0547945205479452,100
0.005604483586869495,0.004769475357710652,0.0,185
0.0008006405124099279,0.05405405405405406,0.904109589041096,260
0.0,0.001589825119236884,0.9863013698630138,75
0.0,0.0,0.0,60
0.0016012810248198558,0.030206677265500796,0.0,170
0.0008006405124099279,0.020667726550079493,0.30684931506849317,69
0.007205764611689351,0.007949125596184421,0.0,100
0.0008006405124099279,0.20349761526232116,0.673972602739726,120
0.0008006405124099279,0.006359300476947536,0.0,250
0.0008006405124099279,0.001589825119236884,0.5178082191780822,60
0.0024019215372297837,0.003179650238473768,0.3506849315068493,190
0.0016012810248198558,0.003179650238473768,1.0,699
0.0008006405124099279,0.004769475357710652,0.6054794520547945,279
0.0,0.21780604133545312,0.7753424657534247,45
0.0008006405124099279,0.025437201907790145,0.10410958904109589,100
0.0,0.0,0.0,250
0.0032025620496397116,0.003179650238473768,0.005479452054794521,495
0.005604483586869495,0.046104928457869634,0.14794520547945206,40
0.0016012810248198558,0.13036565977742448,0.7917808219178082,96
0.0032025620496397116,0.05405405405405406,0.2356164383561644,89
0.0,0.003179650238473768,0.7397260273972602,109
0.0,0.001589825119236884,0.24657534246575344,60
0.0024019215372297837,0.003179650238473768,0.0,215
0.0008006405124099279,0.0,0.23013698630136986,70
0.0008006405124099279,0.003179650238473768,0.0,75
0.0,0.003179650238473768,0.4849315068493151,100
0.0008006405124099279,0.025437201907790145,0.4273972602739726,35
0.0016012810248198558,0.0,0.5616438356164384,202
0.0016012810248198558,0.003179650238473768,0.0,125
0.0032025620496397116,0.2718600953895072,0.7534246575342466,145
0.0032025620496397116,0.025437201907790145,0.0,159
0.0,0.10015898251192369,0.7397260273972602,200
0.0024019215372297837,0.007949125596184421,0.0,150
0.0,0.26232114467408585,0.136986301369863,89
0.0032025620496397116,0.031796502384737683,0.0,160
0.0,0.0397456279809221,0.10684931506849316,100
0.0,0.16216216216216217,0.0027397260273972603,49
0.0008006405124099279,0.05246422893481718,0.6986301369863014,163
0.0016012810248198558,0.13672496025437203,0.4301369863013699,70
0.023218574859887906,0.006359300476947536,1.0,199
0.0016012810248198558,0.04769475357710652,0.1506849315068493,60
0.0008006405124099279,0.02384737678855326,0.10136986301369863,100
0.0016012810248198558,0.0,0.0,90
0.0,0.0,0.0,40
0.0008006405124099279,0.12559618441971385,0.2958904109589041,160
0.0008006405124099279,0.0,0.08767123287671233,250
0.0016012810248198558,0.001589825119236884,0.0,139
0.023218574859887906,0.011128775834658189,0.852054794520548,133
0.0016012810248198558,0.001589825119236884,0.021917808219178082,200
0.0,0.0397456279809221,0.0,40
0.0016012810248198558,0.004769475357710652,0.15342465753424658,65
0.0008006405124099279,0.08903020667726551,0.9726027397260274,69
0.0,0.10492845786963435,0.13972602739726028,68
0.0024019215372297837,0.003179650238473768,0.8602739726027397,115
0.0,0.015898251192368842,0.2273972602739726,35
0.0,0.0,0.4794520547945206,50
0.0032025620496397116,0.022257551669316377,0.18082191780821918,150
0.28742994395516414,0.0,0.9972602739726028,89
